flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
900,FRA,LHR,LH,2017-11-07 07:55:00,1510041300,2017-11-07 08:40:00,1510044000
8818,FRA,LHR,UA,2017-11-07 07:55:00,1510041300,2017-11-07 08:40:00,1510044000
901,FRA,LHR,BA,2017-11-07 07:30:00,1510039800,2017-11-07 08:20:00,1510042800
6577,FRA,LHR,AA,2017-11-07 07:30:00,1510039800,2017-11-07 08:20:00,1510042800
904,FRA,LHR,LH,2017-11-08 11:00:00,1510138800,2017-11-08 11:45:00,1510141500
8811,FRA,LHR,UA,2017-11-08 11:00:00,1510138800,2017-11-08 11:45:00,1510141500
924,FRA,LHR,LH,2017-11-08 07:00:00,1510124400,2017-11-08 07:45:00,1510127100
8809,FRA,LHR,UA,2017-11-08 07:00:00,1510124400,2017-11-08 07:45:00,1510127100
6233,FRA,LHR,NH,2017-11-08 07:00:00,1510124400,2017-11-08 07:45:00,1510127100
909,FRA,LHR,BA,2017-11-08 17:40:00,1510162800,2017-11-08 18:25:00,1510165500
7820,FRA,LHR,JL,2017-11-08 17:40:00,1510162800,2017-11-08 18:25:00,1510165500
906,FRA,LHR,LH,2017-11-08 12:00:00,1510142400,2017-11-08 12:45:00,1510145100
4202,FRA,LHR,NZ,2017-11-08 12:00:00,1510142400,2017-11-08 12:45:00,1510145100
8815,FRA,LHR,UA,2017-11-08 12:00:00,1510142400,2017-11-08 12:45:00,1510145100
1606,FRA,LHR,A3,2017-11-08 12:00:00,1510142400,2017-11-08 12:45:00,1510145100
914,FRA,LHR,LH,2017-11-08 16:00:00,1510156800,2017-11-08 16:45:00,1510159500
905,FRA,LHR,BA,2017-11-08 15:05:00,1510153500,2017-11-08 15:55:00,1510156500
6581,FRA,LHR,AA,2017-11-08 15:05:00,1510153500,2017-11-08 15:55:00,1510156500
7872,FRA,LHR,JL,2017-11-08 15:05:00,1510153500,2017-11-08 15:55:00,1510156500
913,FRA,LHR,BA,2017-11-08 20:10:00,1510171800,2017-11-08 20:55:00,1510174500
7134,FRA,LHR,JL,2017-11-08 20:10:00,1510171800,2017-11-08 20:55:00,1510174500
907,FRA,LHR,BA,2017-11-08 12:10:00,1510143000,2017-11-08 13:05:00,1510146300
6259,FRA,LHR,AA,2017-11-08 12:10:00,1510143000,2017-11-08 13:05:00,1510146300
7870,FRA,LHR,JL,2017-11-08 12:10:00,1510143000,2017-11-08 13:05:00,1510146300
920,FRA,LHR,LH,2017-11-08 20:00:00,1510171200,2017-11-08 20:45:00,1510173900
6519,FRA,LHR,AV,2017-11-08 20:00:00,1510171200,2017-11-08 20:45:00,1510173900
1610,FRA,LHR,A3,2017-11-08 20:00:00,1510171200,2017-11-08 20:45:00,1510173900
908,FRA,LHR,LH,2017-11-08 14:00:00,1510149600,2017-11-08 14:45:00,1510152300
9100,FRA,LHR,UA,2017-11-08 14:00:00,1510149600,2017-11-08 14:45:00,1510152300
922,FRA,LHR,LH,2017-11-08 21:30:00,1510176600,2017-11-08 22:15:00,1510179300
902,FRA,LHR,LH,2017-11-08 09:00:00,1510131600,2017-11-08 09:45:00,1510134300
8856,FRA,LHR,UA,2017-11-08 09:00:00,1510131600,2017-11-08 09:45:00,1510134300
915,FRA,LHR,BA,2017-11-08 20:50:00,1510174200,2017-11-08 21:30:00,1510176600
903,FRA,LHR,BA,2017-11-08 11:05:00,1510139100,2017-11-08 12:00:00,1510142400
6579,FRA,LHR,AA,2017-11-08 11:05:00,1510139100,2017-11-08 12:00:00,1510142400
910,FRA,LHR,LH,2017-11-08 15:00:00,1510153200,2017-11-08 15:45:00,1510155900
916,FRA,LHR,LH,2017-11-08 17:00:00,1510160400,2017-11-08 17:45:00,1510163100
6139,FRA,LHR,NH,2017-11-08 17:00:00,1510160400,2017-11-08 17:45:00,1510163100
8818,FRA,LHR,UA,2017-11-08 07:55:00,1510127700,2017-11-08 08:40:00,1510130400
901,FRA,LHR,BA,2017-11-08 07:30:00,1510126200,2017-11-08 08:20:00,1510129200
6577,FRA,LHR,AA,2017-11-08 07:30:00,1510126200,2017-11-08 08:20:00,1510129200
911,FRA,LHR,BA,2017-11-08 18:45:00,1510166700,2017-11-08 19:30:00,1510169400
7132,FRA,LHR,JL,2017-11-08 18:45:00,1510166700,2017-11-08 19:30:00,1510169400
900,FRA,LHR,LH,2017-11-08 07:55:00,1510127700,2017-11-08 08:40:00,1510130400
918,FRA,LHR,LH,2017-11-08 18:00:00,1510164000,2017-11-08 18:45:00,1510166700
924,FRA,LHR,LH,2017-11-09 07:00:00,1510210800,2017-11-09 07:45:00,1510213500
8809,FRA,LHR,UA,2017-11-09 07:00:00,1510210800,2017-11-09 07:45:00,1510213500
6233,FRA,LHR,NH,2017-11-09 07:00:00,1510210800,2017-11-09 07:45:00,1510213500
909,FRA,LHR,BA,2017-11-09 17:40:00,1510249200,2017-11-09 18:25:00,1510251900
7820,FRA,LHR,JL,2017-11-09 17:40:00,1510249200,2017-11-09 18:25:00,1510251900
906,FRA,LHR,LH,2017-11-09 12:00:00,1510228800,2017-11-09 12:45:00,1510231500
4202,FRA,LHR,NZ,2017-11-09 12:00:00,1510228800,2017-11-09 12:45:00,1510231500
8815,FRA,LHR,UA,2017-11-09 12:00:00,1510228800,2017-11-09 12:45:00,1510231500
1606,FRA,LHR,A3,2017-11-09 12:00:00,1510228800,2017-11-09 12:45:00,1510231500
914,FRA,LHR,LH,2017-11-09 16:00:00,1510243200,2017-11-09 16:45:00,1510245900
905,FRA,LHR,BA,2017-11-09 15:05:00,1510239900,2017-11-09 15:55:00,1510242900
6581,FRA,LHR,AA,2017-11-09 15:05:00,1510239900,2017-11-09 15:55:00,1510242900
7872,FRA,LHR,JL,2017-11-09 15:05:00,1510239900,2017-11-09 15:55:00,1510242900
913,FRA,LHR,BA,2017-11-09 20:10:00,1510258200,2017-11-09 20:55:00,1510260900
7134,FRA,LHR,JL,2017-11-09 20:10:00,1510258200,2017-11-09 20:55:00,1510260900
903,FRA,LHR,BA,2017-11-09 10:55:00,1510224900,2017-11-09 11:50:00,1510228200
6579,FRA,LHR,AA,2017-11-09 10:55:00,1510224900,2017-11-09 11:50:00,1510228200
908,FRA,LHR,LH,2017-11-09 14:00:00,1510236000,2017-11-09 14:45:00,1510238700
9100,FRA,LHR,UA,2017-11-09 14:00:00,1510236000,2017-11-09 14:45:00,1510238700
922,FRA,LHR,LH,2017-11-09 21:30:00,1510263000,2017-11-09 22:15:00,1510265700
902,FRA,LHR,LH,2017-11-09 09:00:00,1510218000,2017-11-09 09:45:00,1510220700
8856,FRA,LHR,UA,2017-11-09 09:00:00,1510218000,2017-11-09 09:45:00,1510220700
910,FRA,LHR,LH,2017-11-09 15:00:00,1510239600,2017-11-09 15:45:00,1510242300
916,FRA,LHR,LH,2017-11-09 17:00:00,1510246800,2017-11-09 17:45:00,1510249500
6139,FRA,LHR,NH,2017-11-09 17:00:00,1510246800,2017-11-09 17:45:00,1510249500
901,FRA,LHR,BA,2017-11-09 07:30:00,1510212600,2017-11-09 08:20:00,1510215600
6577,FRA,LHR,AA,2017-11-09 07:30:00,1510212600,2017-11-09 08:20:00,1510215600
911,FRA,LHR,BA,2017-11-09 18:45:00,1510253100,2017-11-09 19:30:00,1510255800
900,FRA,LHR,LH,2017-11-09 07:55:00,1510214100,2017-11-09 08:40:00,1510216800
918,FRA,LHR,LH,2017-11-09 18:00:00,1510250400,2017-11-09 18:45:00,1510253100
904,FRA,LHR,LH,2017-11-09 11:00:00,1510225200,2017-11-09 11:45:00,1510227900
8811,FRA,LHR,UA,2017-11-09 11:00:00,1510225200,2017-11-09 11:45:00,1510227900
7132,FRA,LHR,JL,2017-11-09 18:45:00,1510253100,2017-11-09 19:30:00,1510255800
920,FRA,LHR,LH,2017-11-09 20:00:00,1510257600,2017-11-09 20:45:00,1510260300
6519,FRA,LHR,AV,2017-11-09 20:00:00,1510257600,2017-11-09 20:45:00,1510260300
1610,FRA,LHR,A3,2017-11-09 20:00:00,1510257600,2017-11-09 20:45:00,1510260300
907,FRA,LHR,BA,2017-11-09 12:10:00,1510229400,2017-11-09 13:05:00,1510232700
6259,FRA,LHR,AA,2017-11-09 12:10:00,1510229400,2017-11-09 13:05:00,1510232700
7870,FRA,LHR,JL,2017-11-09 12:10:00,1510229400,2017-11-09 13:05:00,1510232700
8818,FRA,LHR,UA,2017-11-09 07:55:00,1510214100,2017-11-09 08:40:00,1510216800
909,FRA,LHR,BA,2017-11-10 17:40:00,1510335600,2017-11-10 18:25:00,1510338300
7820,FRA,LHR,JL,2017-11-10 17:40:00,1510335600,2017-11-10 18:25:00,1510338300
906,FRA,LHR,LH,2017-11-10 12:00:00,1510315200,2017-11-10 12:45:00,1510317900
4202,FRA,LHR,NZ,2017-11-10 12:00:00,1510315200,2017-11-10 12:45:00,1510317900
8815,FRA,LHR,UA,2017-11-10 12:00:00,1510315200,2017-11-10 12:45:00,1510317900
1606,FRA,LHR,A3,2017-11-10 12:00:00,1510315200,2017-11-10 12:45:00,1510317900
914,FRA,LHR,LH,2017-11-10 16:00:00,1510329600,2017-11-10 16:45:00,1510332300
905,FRA,LHR,BA,2017-11-10 15:05:00,1510326300,2017-11-10 15:55:00,1510329300
6581,FRA,LHR,AA,2017-11-10 15:05:00,1510326300,2017-11-10 15:55:00,1510329300
7872,FRA,LHR,JL,2017-11-10 15:05:00,1510326300,2017-11-10 15:55:00,1510329300
913,FRA,LHR,BA,2017-11-10 20:10:00,1510344600,2017-11-10 20:55:00,1510347300
7134,FRA,LHR,JL,2017-11-10 20:10:00,1510344600,2017-11-10 20:55:00,1510347300
903,FRA,LHR,BA,2017-11-10 10:55:00,1510311300,2017-11-10 11:50:00,1510314600
6579,FRA,LHR,AA,2017-11-10 10:55:00,1510311300,2017-11-10 11:50:00,1510314600
908,FRA,LHR,LH,2017-11-10 14:00:00,1510322400,2017-11-10 14:45:00,1510325100
9100,FRA,LHR,UA,2017-11-10 14:00:00,1510322400,2017-11-10 14:45:00,1510325100
902,FRA,LHR,LH,2017-11-10 09:00:00,1510304400,2017-11-10 09:45:00,1510307100
8856,FRA,LHR,UA,2017-11-10 09:00:00,1510304400,2017-11-10 09:45:00,1510307100
920,FRA,LHR,LH,2017-11-10 20:00:00,1510344000,2017-11-10 20:45:00,1510346700
6519,FRA,LHR,AV,2017-11-10 20:00:00,1510344000,2017-11-10 20:45:00,1510346700
1610,FRA,LHR,A3,2017-11-10 20:00:00,1510344000,2017-11-10 20:45:00,1510346700
916,FRA,LHR,LH,2017-11-10 17:00:00,1510333200,2017-11-10 17:45:00,1510335900
6139,FRA,LHR,NH,2017-11-10 17:00:00,1510333200,2017-11-10 17:45:00,1510335900
901,FRA,LHR,BA,2017-11-10 07:30:00,1510299000,2017-11-10 08:20:00,1510302000
6577,FRA,LHR,AA,2017-11-10 07:30:00,1510299000,2017-11-10 08:20:00,1510302000
911,FRA,LHR,BA,2017-11-10 18:45:00,1510339500,2017-11-10 19:30:00,1510342200
7132,FRA,LHR,JL,2017-11-10 18:45:00,1510339500,2017-11-10 19:30:00,1510342200
900,FRA,LHR,LH,2017-11-10 07:55:00,1510300500,2017-11-10 08:40:00,1510303200
918,FRA,LHR,LH,2017-11-10 18:00:00,1510336800,2017-11-10 18:45:00,1510339500
8818,FRA,LHR,UA,2017-11-10 07:55:00,1510300500,2017-11-10 08:40:00,1510303200
910,FRA,LHR,LH,2017-11-10 15:00:00,1510326000,2017-11-10 15:45:00,1510328700
922,FRA,LHR,LH,2017-11-10 21:30:00,1510349400,2017-11-10 22:15:00,1510352100
924,FRA,LHR,LH,2017-11-10 07:00:00,1510297200,2017-11-10 07:45:00,1510299900
8809,FRA,LHR,UA,2017-11-10 07:00:00,1510297200,2017-11-10 07:45:00,1510299900
6233,FRA,LHR,NH,2017-11-10 07:00:00,1510297200,2017-11-10 07:45:00,1510299900
907,FRA,LHR,BA,2017-11-10 12:10:00,1510315800,2017-11-10 13:05:00,1510319100
6259,FRA,LHR,AA,2017-11-10 12:10:00,1510315800,2017-11-10 13:05:00,1510319100
7870,FRA,LHR,JL,2017-11-10 12:10:00,1510315800,2017-11-10 13:05:00,1510319100
904,FRA,LHR,LH,2017-11-10 11:00:00,1510311600,2017-11-10 11:45:00,1510314300
8811,FRA,LHR,UA,2017-11-10 11:00:00,1510311600,2017-11-10 11:45:00,1510314300
7666,DFW,YYZ,AC,2017-11-06 16:00:00,1509984000,2017-11-06 19:53:00,1509997980
8659,DFW,YYZ,TK,2017-11-06 16:00:00,1509984000,2017-11-06 19:53:00,1509997980
8144,DFW,YYZ,UA,2017-11-06 16:00:00,1509984000,2017-11-06 19:53:00,1509997980
7664,DFW,YYZ,AC,2017-11-06 11:10:00,1509966600,2017-11-06 15:03:00,1509980580
92,DFW,YYZ,AA,2017-11-06 12:40:00,1509972000,2017-11-06 16:42:00,1509986520
5007,DFW,YYZ,WS,2017-11-06 12:40:00,1509972000,2017-11-06 16:42:00,1509986520
3692,DFW,YYZ,AA,2017-11-06 07:01:00,1509951660,2017-11-06 11:01:00,1509966060
6661,DFW,YYZ,LA,2017-11-06 07:01:00,1509951660,2017-11-06 11:01:00,1509966060
5501,DFW,YYZ,WS,2017-11-06 07:01:00,1509951660,2017-11-06 11:01:00,1509966060
7662,DFW,YYZ,AC,2017-11-06 06:15:00,1509948900,2017-11-06 10:08:00,1509962880
8142,DFW,YYZ,UA,2017-11-06 06:15:00,1509948900,2017-11-06 10:08:00,1509962880
92,DFW,YYZ,AA,2017-11-07 12:40:00,1510058400,2017-11-07 16:42:00,1510072920
6513,DFW,YYZ,LA,2017-11-07 12:40:00,1510058400,2017-11-07 16:42:00,1510072920
5007,DFW,YYZ,WS,2017-11-07 12:40:00,1510058400,2017-11-07 16:42:00,1510072920
7666,DFW,YYZ,AC,2017-11-07 16:00:00,1510070400,2017-11-07 19:53:00,1510084380
8659,DFW,YYZ,TK,2017-11-07 16:00:00,1510070400,2017-11-07 19:53:00,1510084380
8144,DFW,YYZ,UA,2017-11-07 16:00:00,1510070400,2017-11-07 19:53:00,1510084380
7664,DFW,YYZ,AC,2017-11-07 11:10:00,1510053000,2017-11-07 15:03:00,1510066980
7662,DFW,YYZ,AC,2017-11-07 06:15:00,1510035300,2017-11-07 10:08:00,1510049280
8142,DFW,YYZ,UA,2017-11-07 06:15:00,1510035300,2017-11-07 10:08:00,1510049280
92,DFW,YYZ,AA,2017-11-08 12:40:00,1510144800,2017-11-08 16:42:00,1510159320
6513,DFW,YYZ,LA,2017-11-08 12:40:00,1510144800,2017-11-08 16:42:00,1510159320
5007,DFW,YYZ,WS,2017-11-08 12:40:00,1510144800,2017-11-08 16:42:00,1510159320
2584,DFW,YYZ,AA,2017-11-08 18:25:00,1510165500,2017-11-08 22:27:00,1510180020
4427,DFW,YYZ,QF,2017-11-08 18:25:00,1510165500,2017-11-08 22:27:00,1510180020
5065,DFW,YYZ,WS,2017-11-08 18:25:00,1510165500,2017-11-08 22:27:00,1510180020
7666,DFW,YYZ,AC,2017-11-08 16:00:00,1510156800,2017-11-08 19:53:00,1510170780
8659,DFW,YYZ,TK,2017-11-08 16:00:00,1510156800,2017-11-08 19:53:00,1510170780
8144,DFW,YYZ,UA,2017-11-08 16:00:00,1510156800,2017-11-08 19:53:00,1510170780
7664,DFW,YYZ,AC,2017-11-08 11:10:00,1510139400,2017-11-08 15:03:00,1510153380
7662,DFW,YYZ,AC,2017-11-08 06:15:00,1510121700,2017-11-08 10:08:00,1510135680
8142,DFW,YYZ,UA,2017-11-08 06:15:00,1510121700,2017-11-08 10:08:00,1510135680
2584,DFW,YYZ,AA,2017-11-09 18:25:00,1510251900,2017-11-09 22:27:00,1510266420
4427,DFW,YYZ,QF,2017-11-09 18:25:00,1510251900,2017-11-09 22:27:00,1510266420
5065,DFW,YYZ,WS,2017-11-09 18:25:00,1510251900,2017-11-09 22:27:00,1510266420
7666,DFW,YYZ,AC,2017-11-09 16:00:00,1510243200,2017-11-09 19:53:00,1510257180
8659,DFW,YYZ,TK,2017-11-09 16:00:00,1510243200,2017-11-09 19:53:00,1510257180
8144,DFW,YYZ,UA,2017-11-09 16:00:00,1510243200,2017-11-09 19:53:00,1510257180
7664,DFW,YYZ,AC,2017-11-09 11:10:00,1510225800,2017-11-09 15:03:00,1510239780
92,DFW,YYZ,AA,2017-11-09 12:40:00,1510231200,2017-11-09 16:42:00,1510245720
5007,DFW,YYZ,WS,2017-11-09 12:40:00,1510231200,2017-11-09 16:42:00,1510245720
3692,DFW,YYZ,AA,2017-11-09 07:01:00,1510210860,2017-11-09 11:01:00,1510225260
6661,DFW,YYZ,LA,2017-11-09 07:01:00,1510210860,2017-11-09 11:01:00,1510225260
5501,DFW,YYZ,WS,2017-11-09 07:01:00,1510210860,2017-11-09 11:01:00,1510225260
7662,DFW,YYZ,AC,2017-11-09 06:15:00,1510208100,2017-11-09 10:08:00,1510222080
8142,DFW,YYZ,UA,2017-11-09 06:15:00,1510208100,2017-11-09 10:08:00,1510222080
2584,DFW,YYZ,AA,2017-11-10 18:25:00,1510338300,2017-11-10 22:27:00,1510352820
4427,DFW,YYZ,QF,2017-11-10 18:25:00,1510338300,2017-11-10 22:27:00,1510352820
5065,DFW,YYZ,WS,2017-11-10 18:25:00,1510338300,2017-11-10 22:27:00,1510352820
7664,DFW,YYZ,AC,2017-11-10 11:10:00,1510312200,2017-11-10 15:03:00,1510326180
92,DFW,YYZ,AA,2017-11-10 12:40:00,1510317600,2017-11-10 16:42:00,1510332120
5007,DFW,YYZ,WS,2017-11-10 12:40:00,1510317600,2017-11-10 16:42:00,1510332120
3692,DFW,YYZ,AA,2017-11-10 07:01:00,1510297260,2017-11-10 11:01:00,1510311660
6661,DFW,YYZ,LA,2017-11-10 07:01:00,1510297260,2017-11-10 11:01:00,1510311660
5501,DFW,YYZ,WS,2017-11-10 07:01:00,1510297260,2017-11-10 11:01:00,1510311660
7662,DFW,YYZ,AC,2017-11-10 06:15:00,1510294500,2017-11-10 10:08:00,1510308480
8142,DFW,YYZ,UA,2017-11-10 06:15:00,1510294500,2017-11-10 10:08:00,1510308480
7666,DFW,YYZ,AC,2017-11-10 16:00:00,1510329600,2017-11-10 19:53:00,1510343580
8144,DFW,YYZ,UA,2017-11-10 16:00:00,1510329600,2017-11-10 19:53:00,1510343580
8550,SIN,PVG,9C,2017-11-06 23:10:00,1510009800,2017-11-07 04:40:00,1510029600
830,SIN,PVG,SQ,2017-11-06 09:20:00,1509960000,2017-11-06 14:35:00,1509978900
5552,SIN,PVG,VA,2017-11-06 09:20:00,1509960000,2017-11-06 14:35:00,1509978900
836,SIN,PVG,SQ,2017-11-06 17:05:00,1509987900,2017-11-06 22:20:00,1510006800
5556,SIN,PVG,VA,2017-11-06 17:05:00,1509987900,2017-11-06 22:20:00,1510006800
1327,SIN,PVG,ET,2017-11-06 17:05:00,1509987900,2017-11-06 22:20:00,1510006800
566,SIN,PVG,MU,2017-11-06 23:00:00,1510009200,2017-11-07 04:10:00,1510027800
4096,SIN,PVG,QF,2017-11-06 23:00:00,1510009200,2017-11-07 04:10:00,1510027800
6457,SIN,PVG,DL,2017-11-06 23:00:00,1510009200,2017-11-07 04:10:00,1510027800
828,SIN,PVG,SQ,2017-11-06 07:30:00,1509953400,2017-11-06 12:45:00,1509972300
5550,SIN,PVG,VA,2017-11-06 07:30:00,1509953400,2017-11-06 12:45:00,1509972300
568,SIN,PVG,MU,2017-11-06 16:15:00,1509984900,2017-11-06 21:30:00,1510003800
4090,SIN,PVG,QF,2017-11-06 16:15:00,1509984900,2017-11-06 21:30:00,1510003800
546,SIN,PVG,MU,2017-11-06 10:10:00,1509963000,2017-11-06 15:30:00,1509982200
4094,SIN,PVG,QF,2017-11-06 10:10:00,1509963000,2017-11-06 15:30:00,1509982200
544,SIN,PVG,MU,2017-11-06 00:25:00,1509927900,2017-11-06 05:40:00,1509946800
4092,SIN,PVG,QF,2017-11-06 00:25:00,1509927900,2017-11-06 05:40:00,1509946800
6459,SIN,PVG,DL,2017-11-06 00:25:00,1509927900,2017-11-06 05:40:00,1509946800
826,SIN,PVG,SQ,2017-11-06 01:15:00,1509930900,2017-11-06 06:30:00,1509949800
5548,SIN,PVG,VA,2017-11-06 01:15:00,1509930900,2017-11-06 06:30:00,1509949800
8550,SIN,PVG,9C,2017-11-07 23:10:00,1510096200,2017-11-08 04:40:00,1510116000
566,SIN,PVG,MU,2017-11-07 23:00:00,1510095600,2017-11-08 04:10:00,1510114200
4096,SIN,PVG,QF,2017-11-07 23:00:00,1510095600,2017-11-08 04:10:00,1510114200
6457,SIN,PVG,DL,2017-11-07 23:00:00,1510095600,2017-11-08 04:10:00,1510114200
828,SIN,PVG,SQ,2017-11-07 07:30:00,1510039800,2017-11-07 12:45:00,1510058700
5550,SIN,PVG,VA,2017-11-07 07:30:00,1510039800,2017-11-07 12:45:00,1510058700
568,SIN,PVG,MU,2017-11-07 16:15:00,1510071300,2017-11-07 21:30:00,1510090200
4090,SIN,PVG,QF,2017-11-07 16:15:00,1510071300,2017-11-07 21:30:00,1510090200
546,SIN,PVG,MU,2017-11-07 10:10:00,1510049400,2017-11-07 15:30:00,1510068600
4094,SIN,PVG,QF,2017-11-07 10:10:00,1510049400,2017-11-07 15:30:00,1510068600
826,SIN,PVG,SQ,2017-11-07 01:15:00,1510017300,2017-11-07 06:30:00,1510036200
5548,SIN,PVG,VA,2017-11-07 01:15:00,1510017300,2017-11-07 06:30:00,1510036200
830,SIN,PVG,SQ,2017-11-07 09:20:00,1510046400,2017-11-07 14:35:00,1510065300
5552,SIN,PVG,VA,2017-11-07 09:20:00,1510046400,2017-11-07 14:35:00,1510065300
8208,SIN,PVG,MK,2017-11-07 09:20:00,1510046400,2017-11-07 14:35:00,1510065300
544,SIN,PVG,MU,2017-11-07 00:25:00,1510014300,2017-11-07 05:40:00,1510033200
4092,SIN,PVG,QF,2017-11-07 00:25:00,1510014300,2017-11-07 05:40:00,1510033200
6459,SIN,PVG,DL,2017-11-07 00:25:00,1510014300,2017-11-07 05:40:00,1510033200
836,SIN,PVG,SQ,2017-11-07 17:05:00,1510074300,2017-11-07 22:20:00,1510093200
1327,SIN,PVG,ET,2017-11-07 17:05:00,1510074300,2017-11-07 22:20:00,1510093200
5556,SIN,PVG,VA,2017-11-07 17:05:00,1510074300,2017-11-07 22:20:00,1510093200
8550,SIN,PVG,9C,2017-11-08 23:10:00,1510182600,2017-11-09 04:40:00,1510202400
566,SIN,PVG,MU,2017-11-08 23:00:00,1510182000,2017-11-09 04:10:00,1510200600
4096,SIN,PVG,QF,2017-11-08 23:00:00,1510182000,2017-11-09 04:10:00,1510200600
6457,SIN,PVG,DL,2017-11-08 23:00:00,1510182000,2017-11-09 04:10:00,1510200600
828,SIN,PVG,SQ,2017-11-08 07:30:00,1510126200,2017-11-08 12:45:00,1510145100
5550,SIN,PVG,VA,2017-11-08 07:30:00,1510126200,2017-11-08 12:45:00,1510145100
568,SIN,PVG,MU,2017-11-08 16:15:00,1510157700,2017-11-08 21:30:00,1510176600
4090,SIN,PVG,QF,2017-11-08 16:15:00,1510157700,2017-11-08 21:30:00,1510176600
546,SIN,PVG,MU,2017-11-08 10:10:00,1510135800,2017-11-08 15:30:00,1510155000
4094,SIN,PVG,QF,2017-11-08 10:10:00,1510135800,2017-11-08 15:30:00,1510155000
544,SIN,PVG,MU,2017-11-08 00:25:00,1510100700,2017-11-08 05:40:00,1510119600
4092,SIN,PVG,QF,2017-11-08 00:25:00,1510100700,2017-11-08 05:40:00,1510119600
6459,SIN,PVG,DL,2017-11-08 00:25:00,1510100700,2017-11-08 05:40:00,1510119600
826,SIN,PVG,SQ,2017-11-08 01:15:00,1510103700,2017-11-08 06:30:00,1510122600
5548,SIN,PVG,VA,2017-11-08 01:15:00,1510103700,2017-11-08 06:30:00,1510122600
5552,SIN,PVG,VA,2017-11-08 09:20:00,1510132800,2017-11-08 14:35:00,1510151700
836,SIN,PVG,SQ,2017-11-08 17:05:00,1510160700,2017-11-08 22:20:00,1510179600
1327,SIN,PVG,ET,2017-11-08 17:05:00,1510160700,2017-11-08 22:20:00,1510179600
5556,SIN,PVG,VA,2017-11-08 17:05:00,1510160700,2017-11-08 22:20:00,1510179600
830,SIN,PVG,SQ,2017-11-08 09:20:00,1510132800,2017-11-08 14:35:00,1510151700
8550,SIN,PVG,9C,2017-11-09 23:10:00,1510269000,2017-11-10 04:40:00,1510288800
566,SIN,PVG,MU,2017-11-09 23:00:00,1510268400,2017-11-10 04:10:00,1510287000
4096,SIN,PVG,QF,2017-11-09 23:00:00,1510268400,2017-11-10 04:10:00,1510287000
6457,SIN,PVG,DL,2017-11-09 23:00:00,1510268400,2017-11-10 04:10:00,1510287000
828,SIN,PVG,SQ,2017-11-09 07:30:00,1510212600,2017-11-09 12:45:00,1510231500
5550,SIN,PVG,VA,2017-11-09 07:30:00,1510212600,2017-11-09 12:45:00,1510231500
568,SIN,PVG,MU,2017-11-09 16:15:00,1510244100,2017-11-09 21:30:00,1510263000
4090,SIN,PVG,QF,2017-11-09 16:15:00,1510244100,2017-11-09 21:30:00,1510263000
546,SIN,PVG,MU,2017-11-09 10:10:00,1510222200,2017-11-09 15:30:00,1510241400
4094,SIN,PVG,QF,2017-11-09 10:10:00,1510222200,2017-11-09 15:30:00,1510241400
826,SIN,PVG,SQ,2017-11-09 01:15:00,1510190100,2017-11-09 06:30:00,1510209000
5548,SIN,PVG,VA,2017-11-09 01:15:00,1510190100,2017-11-09 06:30:00,1510209000
830,SIN,PVG,SQ,2017-11-09 09:20:00,1510219200,2017-11-09 14:35:00,1510238100
5552,SIN,PVG,VA,2017-11-09 09:20:00,1510219200,2017-11-09 14:35:00,1510238100
8208,SIN,PVG,MK,2017-11-09 09:20:00,1510219200,2017-11-09 14:35:00,1510238100
544,SIN,PVG,MU,2017-11-09 00:25:00,1510187100,2017-11-09 05:40:00,1510206000
4092,SIN,PVG,QF,2017-11-09 00:25:00,1510187100,2017-11-09 05:40:00,1510206000
6459,SIN,PVG,DL,2017-11-09 00:25:00,1510187100,2017-11-09 05:40:00,1510206000
836,SIN,PVG,SQ,2017-11-09 17:05:00,1510247100,2017-11-09 22:20:00,1510266000
1327,SIN,PVG,ET,2017-11-09 17:05:00,1510247100,2017-11-09 22:20:00,1510266000
5556,SIN,PVG,VA,2017-11-09 17:05:00,1510247100,2017-11-09 22:20:00,1510266000
8550,SIN,PVG,9C,2017-11-10 23:10:00,1510355400,2017-11-11 04:40:00,1510375200
566,SIN,PVG,MU,2017-11-10 23:00:00,1510354800,2017-11-11 04:10:00,1510373400
4096,SIN,PVG,QF,2017-11-10 23:00:00,1510354800,2017-11-11 04:10:00,1510373400
6457,SIN,PVG,DL,2017-11-10 23:00:00,1510354800,2017-11-11 04:10:00,1510373400
828,SIN,PVG,SQ,2017-11-10 07:30:00,1510299000,2017-11-10 12:45:00,1510317900
5550,SIN,PVG,VA,2017-11-10 07:30:00,1510299000,2017-11-10 12:45:00,1510317900
568,SIN,PVG,MU,2017-11-10 16:15:00,1510330500,2017-11-10 21:30:00,1510349400
4090,SIN,PVG,QF,2017-11-10 16:15:00,1510330500,2017-11-10 21:30:00,1510349400
546,SIN,PVG,MU,2017-11-10 10:10:00,1510308600,2017-11-10 15:30:00,1510327800
4094,SIN,PVG,QF,2017-11-10 10:10:00,1510308600,2017-11-10 15:30:00,1510327800
544,SIN,PVG,MU,2017-11-10 00:25:00,1510273500,2017-11-10 05:40:00,1510292400
4092,SIN,PVG,QF,2017-11-10 00:25:00,1510273500,2017-11-10 05:40:00,1510292400
6459,SIN,PVG,DL,2017-11-10 00:25:00,1510273500,2017-11-10 05:40:00,1510292400
