flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
8198,MAD,FCO,MU,2017-11-10 11:25:00,1510313100,2017-11-10 13:55:00,1510322100
1281,MAN,AMS,BE,2017-11-10 17:50:00,1510336200,2017-11-10 20:15:00,1510344900
7593,PEK,LAX,UA,2017-11-09 12:00:00,1510228800,2017-11-09 08:00:00,1510214400
8804,DXB,LHR,EI,2017-11-10 14:00:00,1510322400,2017-11-10 18:10:00,1510337400
8986,MUC,LGW,U2,2017-11-08 21:20:00,1510176000,2017-11-08 22:25:00,1510179900
105,JFK,ORD,B6,2017-11-06 15:59:00,1509983940,2017-11-06 17:51:00,1509990660
5309,DFW,LAX,UA,2017-11-06 17:48:00,1509990480,2017-11-06 19:39:00,1509997140
3393,AMS,MAD,KL,2017-11-07 10:55:00,1510052100,2017-11-07 13:35:00,1510061700
9253,BKK,SIN,MS,2017-11-09 18:30:00,1510252200,2017-11-09 22:00:00,1510264800
5726,ATL,ORD,KL,2017-11-09 22:55:00,1510268100,2017-11-09 23:57:00,1510271820
400,FRA,JFK,LH,2017-11-06 10:50:00,1509965400,2017-11-06 13:40:00,1509975600
803,PVG,HKG,KA,2017-11-07 11:30:00,1510054200,2017-11-07 14:40:00,1510065600
238,FRA,FCO,LH,2017-11-06 16:10:00,1509984600,2017-11-06 17:55:00,1509990900
8323,AMS,BCN,VY,2017-11-07 18:45:00,1510080300,2017-11-07 21:00:00,1510088400
2513,LAX,ATL,AA,2017-11-07 15:43:00,1510069380,2017-11-07 22:58:00,1510095480
5186,PVG,PEK,MU,2017-11-10 21:15:00,1510348500,2017-11-10 23:45:00,1510357500
6661,CTU,PVG,EU,2017-11-09 16:20:00,1510244400,2017-11-09 19:05:00,1510254300
2170,MIA,ORD,JJ,2017-11-09 14:25:00,1510237500,2017-11-09 16:50:00,1510246200
721,PEK,FRA,LH,2017-11-07 11:30:00,1510054200,2017-11-07 15:05:00,1510067100
44,JFK,CDG,AA,2017-11-08 17:15:00,1510161300,2017-11-09 06:30:00,1510209000
3644,BCN,MAD,SU,2017-11-10 20:20:00,1510345200,2017-11-10 21:45:00,1510350300
6524,ATL,MIA,VA,2017-11-06 07:25:00,1509953100,2017-11-06 09:10:00,1509959400
1002,FRA,AMS,LH,2017-11-08 21:00:00,1510174800,2017-11-08 22:10:00,1510179000
6601,LAX,ATL,VA,2017-11-06 08:05:00,1509955500,2017-11-06 15:27:00,1509982020
143,DXB,MAD,EK,2017-11-09 14:40:00,1510238400,2017-11-09 19:50:00,1510257000
1069,MAN,CDG,AF,2017-11-06 14:05:00,1509977100,2017-11-06 16:30:00,1509985800
3127,FRA,MAD,IB,2017-11-07 07:50:00,1510041000,2017-11-07 10:35:00,1510050900
4434,ORD,DFW,QF,2017-11-06 14:00:00,1509976800,2017-11-06 16:36:00,1509986160
3376,DEN,JFK,AZ,2017-11-10 23:59:00,1510358340,2017-11-11 05:49:00,1510379340
9023,DFW,LAX,CI,2017-11-09 15:25:00,1510241100,2017-11-09 16:50:00,1510246200
5001,JFK,LAX,FJ,2017-11-06 15:30:00,1509982200,2017-11-06 19:14:00,1509995640
207,MIA,DFW,AA,2017-11-07 18:15:00,1510078500,2017-11-07 20:35:00,1510086900
7091,PVG,FCO,AZ,2017-11-07 12:00:00,1510056000,2017-11-07 18:15:00,1510078500
619,CTU,BKK,TG,2017-11-08 15:05:00,1510153500,2017-11-08 17:20:00,1510161600
334,ORD,MIA,AA,2017-11-08 11:55:00,1510142100,2017-11-08 15:57:00,1510156620
3063,ORD,MIA,EY,2017-11-09 13:55:00,1510235700,2017-11-09 18:08:00,1510250880
4359,MAD,BRU,EY,2017-11-09 15:10:00,1510240200,2017-11-09 17:35:00,1510248900
4629,LHR,DFW,IB,2017-11-10 10:15:00,1510308900,2017-11-10 14:30:00,1510324200
9086,AMS,FCO,GA,2017-11-08 09:55:00,1510134900,2017-11-08 12:10:00,1510143000
6141,JFK,LHR,AA,2017-11-08 19:20:00,1510168800,2017-11-09 07:15:00,1510211700
5801,SIN,LHR,OU,2017-11-09 01:10:00,1510189800,2017-11-09 07:20:00,1510212000
531,ORD,LAX,UA,2017-11-07 09:40:00,1510047600,2017-11-07 12:28:00,1510057680
2922,BCN,BRU,FR,2017-11-07 16:15:00,1510071300,2017-11-07 18:30:00,1510079400
475,JFK,LAX,DL,2017-11-10 21:30:00,1510349400,2017-11-11 00:49:00,1510361340
3163,LHR,MAD,IB,2017-11-07 09:15:00,1510046100,2017-11-07 12:40:00,1510058400
2300,MUC,AMS,LH,2017-11-06 06:40:00,1509950400,2017-11-06 08:15:00,1509956100
3643,FRA,CDG,VN,2017-11-08 11:55:00,1510142100,2017-11-08 13:25:00,1510147500
8019,SIN,BKK,SK,2017-11-10 09:45:00,1510307100,2017-11-10 11:10:00,1510312200
544,LAX,DEN,UA,2017-11-10 10:47:00,1510310820,2017-11-10 14:09:00,1510322940
2142,DEN,MIA,JJ,2017-11-06 14:30:00,1509978600,2017-11-06 20:20:00,1509999600
9294,HKG,ICN,OZ,2017-11-07 10:00:00,1510048800,2017-11-07 14:55:00,1510066500
9516,CDG,FRA,UA,2017-11-08 08:45:00,1510130700,2017-11-08 10:00:00,1510135200
7816,MAD,AMS,AR,2017-11-10 20:10:00,1510344600,2017-11-10 22:45:00,1510353900
8618,HKG,CTU,3U,2017-11-06 17:10:00,1509988200,2017-11-06 20:30:00,1510000200
325,CDG,FCO,AZ,2017-11-10 18:00:00,1510336800,2017-11-10 20:05:00,1510344300
5993,DXB,BKK,NH,2017-11-10 21:40:00,1510350000,2017-11-11 06:50:00,1510383000
825,CTU,HKG,KA,2017-11-10 08:15:00,1510301700,2017-11-10 11:00:00,1510311600
9380,MUC,AMS,MF,2017-11-07 11:40:00,1510054800,2017-11-07 13:15:00,1510060500
806,BKK,PVG,CA,2017-11-09 04:20:00,1510201200,2017-11-09 08:50:00,1510217400
833,PVG,CDG,CA,2017-11-08 00:45:00,1510101900,2017-11-08 06:25:00,1510122300
4027,LAX,LHR,IB,2017-11-06 17:30:00,1509989400,2017-11-07 12:05:00,1510056300
2600,LAX,MIA,AA,2017-11-10 08:20:00,1510302000,2017-11-10 16:18:00,1510330680
8636,CDG,MUC,DL,2017-11-10 07:20:00,1510298400,2017-11-10 08:50:00,1510303800
8284,PEK,FRA,JJ,2017-11-09 13:55:00,1510235700,2017-11-09 17:15:00,1510247700
2385,DEN,ORD,UA,2017-11-08 09:10:00,1510132200,2017-11-08 12:37:00,1510144620
3906,IST,MAD,UX,2017-11-06 14:10:00,1509977400,2017-11-06 16:40:00,1509986400
4141,MIA,LAX,GF,2017-11-08 17:25:00,1510161900,2017-11-08 20:28:00,1510172880
6118,MIA,MAD,IB,2017-11-08 22:20:00,1510179600,2017-11-09 12:50:00,1510231800
8816,MAD,LHR,AA,2017-11-10 08:25:00,1510302300,2017-11-10 09:50:00,1510307400
830,HKG,JFK,CX,2017-11-08 09:35:00,1510133700,2017-11-08 12:15:00,1510143300
8046,LHR,ORD,LY,2017-11-08 08:40:00,1510130400,2017-11-08 11:30:00,1510140600
4185,JFK,BCN,IB,2017-11-09 17:45:00,1510249500,2017-11-10 07:10:00,1510297800
7010,BCN,MAD,VY,2017-11-10 07:00:00,1510297200,2017-11-10 08:20:00,1510302000
293,CTU,PVG,MU,2017-11-06 13:50:00,1509976200,2017-11-06 16:35:00,1509986100
1005,FCO,CDG,AF,2017-11-08 06:20:00,1510122000,2017-11-08 08:30:00,1510129800
506,HKG,PVG,FM,2017-11-07 20:20:00,1510086000,2017-11-07 22:50:00,1510095000
5949,AMS,ORD,AC,2017-11-06 11:00:00,1509966000,2017-11-06 13:20:00,1509974400
3562,CAN,SIN,ZH,2017-11-07 13:20:00,1510060800,2017-11-07 17:40:00,1510076400
7446,ORD,ATL,LH,2017-11-08 21:12:00,1510175520,2017-11-09 00:11:00,1510186260
2250,DFW,LAX,AA,2017-11-07 08:40:00,1510044000,2017-11-07 10:29:00,1510050540
8676,MUC,CDG,MU,2017-11-08 15:30:00,1510155000,2017-11-08 17:10:00,1510161000
1007,DEN,LAX,CM,2017-11-06 14:00:00,1509976800,2017-11-06 15:30:00,1509982200
3423,YYZ,JFK,AZ,2017-11-09 10:30:00,1510223400,2017-11-09 12:04:00,1510229040
658,BKK,ICN,TG,2017-11-08 23:10:00,1510182600,2017-11-09 06:35:00,1510209300
6287,DEN,JFK,KL,2017-11-06 12:05:00,1509969900,2017-11-06 17:55:00,1509990900
5200,BCN,LGW,IB,2017-11-10 17:35:00,1510335300,2017-11-10 18:50:00,1510339800
3705,BRU,BCN,SN,2017-11-10 18:30:00,1510338600,2017-11-10 20:30:00,1510345800
4826,BKK,HKG,9W,2017-11-06 08:50:00,1509958200,2017-11-06 12:40:00,1509972000
7407,ORD,LAX,RJ,2017-11-06 21:50:00,1510005000,2017-11-07 00:15:00,1510013700
7932,FRA,MUC,TG,2017-11-08 07:15:00,1510125300,2017-11-08 08:10:00,1510128600
105,JFK,ORD,B6,2017-11-07 15:59:00,1510070340,2017-11-07 17:51:00,1510077060
6191,MUC,BRU,CA,2017-11-06 07:05:00,1509951900,2017-11-06 08:30:00,1509957000
2809,LHR,MAN,JJ,2017-11-08 17:25:00,1510161900,2017-11-08 18:30:00,1510165800
9734,ORD,CDG,IB,2017-11-09 18:20:00,1510251600,2017-11-10 09:10:00,1510305000
5405,ICN,SIN,VA,2017-11-08 23:05:00,1510182300,2017-11-09 04:55:00,1510203300
5158,LAX,YYZ,VA,2017-11-10 11:55:00,1510314900,2017-11-10 19:26:00,1510341960
4235,ORD,DFW,AC,2017-11-08 15:55:00,1510156500,2017-11-08 18:31:00,1510165860
7711,FCO,AMS,CZ,2017-11-09 12:55:00,1510232100,2017-11-09 15:30:00,1510241400
412,HKG,ICN,CX,2017-11-06 00:55:00,1509929700,2017-11-06 05:20:00,1509945600
7634,BCN,AMS,CZ,2017-11-10 13:10:00,1510319400,2017-11-10 15:35:00,1510328100
771,ORD,DFW,UA,2017-11-09 06:58:00,1510210680,2017-11-09 09:38:00,1510220280
1623,JFK,LAX,B6,2017-11-10 19:30:00,1510342200,2017-11-10 23:09:00,1510355340
6883,MUC,CDG,9W,2017-11-09 09:40:00,1510220400,2017-11-09 11:25:00,1510226700
5000,LAX,JFK,FJ,2017-11-06 14:30:00,1509978600,2017-11-06 22:51:00,1510008660
8328,LAX,YYZ,UA,2017-11-10 11:55:00,1510314900,2017-11-10 19:26:00,1510341960
1205,MIA,LAX,TN,2017-11-08 19:40:00,1510170000,2017-11-08 22:54:00,1510181640
6040,MUC,FRA,CA,2017-11-10 15:00:00,1510326000,2017-11-10 16:05:00,1510329900
8281,JFK,LAX,EY,2017-11-08 11:15:00,1510139700,2017-11-08 14:35:00,1510151700
828,SIN,PVG,SQ,2017-11-08 07:30:00,1510126200,2017-11-08 12:45:00,1510145100
7717,SIN,BKK,EK,2017-11-09 07:10:00,1510211400,2017-11-09 08:35:00,1510216500
7165,LHR,MAN,JL,2017-11-09 18:25:00,1510251900,2017-11-09 19:30:00,1510255800
5506,YYZ,DFW,WS,2017-11-06 11:45:00,1509968700,2017-11-06 14:26:00,1509978360
9073,FRA,AMS,AC,2017-11-08 12:30:00,1510144200,2017-11-08 13:40:00,1510148400
893,ICN,PVG,KE,2017-11-07 08:35:00,1510043700,2017-11-07 09:45:00,1510047900
739,HKG,SIN,CX,2017-11-09 11:35:00,1510227300,2017-11-09 15:30:00,1510241400
1216,LAX,ATL,DL,2017-11-10 05:30:00,1510291800,2017-11-10 12:42:00,1510317720
1347,LAX,DFW,AA,2017-11-08 17:05:00,1510160700,2017-11-08 22:06:00,1510178760
9090,ORD,LHR,SN,2017-11-09 16:55:00,1510246500,2017-11-10 06:40:00,1510296000
8020,MAN,DXB,QF,2017-11-10 20:35:00,1510346100,2017-11-11 07:50:00,1510386600
7354,ORD,LAX,RJ,2017-11-10 20:18:00,1510345080,2017-11-10 23:10:00,1510355400
7051,BRU,MUC,SN,2017-11-07 09:10:00,1510045800,2017-11-07 10:25:00,1510050300
5368,JFK,LAX,QR,2017-11-08 10:00:00,1510135200,2017-11-08 13:40:00,1510148400
8718,CDG,LHR,DL,2017-11-09 07:20:00,1510212000,2017-11-09 07:45:00,1510213500
7257,LAX,DEN,CA,2017-11-07 13:30:00,1510061400,2017-11-07 16:48:00,1510073280
7879,JFK,LAX,FI,2017-11-10 21:55:00,1510350900,2017-11-11 01:19:00,1510363140
6926,IST,CDG,UA,2017-11-06 11:10:00,1509966600,2017-11-06 12:55:00,1509972900
2758,LGW,AMS,BA,2017-11-10 07:45:00,1510299900,2017-11-10 10:05:00,1510308300
326,SIN,FRA,SQ,2017-11-08 13:55:00,1510149300,2017-11-08 20:30:00,1510173000
629,HKG,BKK,TG,2017-11-10 15:00:00,1510326000,2017-11-10 16:45:00,1510332300
9644,AMS,LHR,DL,2017-11-08 13:25:00,1510147500,2017-11-08 13:50:00,1510149000
6602,FCO,YYZ,LH,2017-11-07 11:00:00,1510052400,2017-11-07 14:45:00,1510065900
5681,PVG,CTU,JL,2017-11-08 09:10:00,1510132200,2017-11-08 12:40:00,1510144800
827,PVG,ICN,FM,2017-11-09 14:45:00,1510238700,2017-11-09 17:25:00,1510248300
1949,ATL,ORD,UA,2017-11-08 07:15:00,1510125300,2017-11-08 08:19:00,1510129140
5954,ORD,AMS,AC,2017-11-09 18:05:00,1510250700,2017-11-10 09:20:00,1510305600
941,MAN,FRA,LH,2017-11-06 09:20:00,1509960000,2017-11-06 12:05:00,1509969900
8503,ICN,HKG,EY,2017-11-06 13:45:00,1509975900,2017-11-06 16:50:00,1509987000
3161,LAX,JFK,AZ,2017-11-07 12:30:00,1510057800,2017-11-07 21:00:00,1510088400
5636,SIN,HKG,VA,2017-11-09 18:30:00,1510252200,2017-11-09 22:15:00,1510265700
767,PEK,AMS,CZ,2017-11-07 11:55:00,1510055700,2017-11-07 15:30:00,1510068600
4202,DFW,FRA,IB,2017-11-10 16:00:00,1510329600,2017-11-11 08:30:00,1510389000
6895,ATL,LAX,WS,2017-11-10 12:15:00,1510316100,2017-11-10 14:07:00,1510322820
8767,FRA,MUC,UA,2017-11-06 08:15:00,1509956100,2017-11-06 09:10:00,1509959400
773,HKG,BKK,HX,2017-11-09 00:40:00,1510188000,2017-11-09 03:00:00,1510196400
8887,BKK,HKG,AA,2017-11-09 15:15:00,1510240500,2017-11-09 18:50:00,1510253400
3087,YYZ,LHR,A3,2017-11-07 23:55:00,1510098900,2017-11-08 11:50:00,1510141800
8199,ATL,JFK,9W,2017-11-08 19:08:00,1510168080,2017-11-08 21:29:00,1510176540
28,PVG,YYZ,AC,2017-11-10 18:15:00,1510337700,2017-11-10 18:55:00,1510340100
5517,JFK,ATL,AM,2017-11-06 15:45:00,1509983100,2017-11-06 18:25:00,1509992700
8557,MAN,BRU,HU,2017-11-07 06:15:00,1510035300,2017-11-07 08:35:00,1510043700
3030,JFK,LAX,EY,2017-11-06 11:00:00,1509966000,2017-11-06 14:33:00,1509978780
3130,CDG,MAN,BE,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
3049,BCN,CDG,KQ,2017-11-06 06:35:00,1509950100,2017-11-06 08:35:00,1509957300
6929,IST,AMS,UA,2017-11-07 08:45:00,1510044300,2017-11-07 10:40:00,1510051200
2854,MUC,FCO,EY,2017-11-09 12:00:00,1510228800,2017-11-09 13:35:00,1510234500
3084,MUC,YYZ,A3,2017-11-09 11:50:00,1510228200,2017-11-09 14:45:00,1510238700
6523,PEK,HKG,CA,2017-11-10 21:00:00,1510347600,2017-11-11 00:45:00,1510361100
1536,DFW,CDG,BA,2017-11-07 17:55:00,1510077300,2017-11-08 10:05:00,1510135500
603,HKG,BKK,TG,2017-11-06 07:50:00,1509954600,2017-11-06 09:35:00,1509960900
4243,JFK,YYZ,DL,2017-11-07 20:59:00,1510088340,2017-11-07 22:53:00,1510095180
6763,ATL,LAX,VA,2017-11-06 08:30:00,1509957000,2017-11-06 10:16:00,1509963360
5402,SIN,ICN,VA,2017-11-08 02:45:00,1510109100,2017-11-08 10:05:00,1510135500
5068,LAX,DFW,WS,2017-11-10 01:10:00,1510276200,2017-11-10 06:06:00,1510293960
5138,DEN,ATL,AM,2017-11-09 10:46:00,1510224360,2017-11-09 15:39:00,1510241940
74,CDG,DXB,EK,2017-11-08 14:25:00,1510151100,2017-11-09 00:15:00,1510186500
434,LHR,AMS,BA,2017-11-06 10:55:00,1509965700,2017-11-06 13:20:00,1509974400
3100,JFK,LAX,QF,2017-11-07 08:00:00,1510041600,2017-11-07 11:45:00,1510055100
4013,LAX,LHR,AY,2017-11-07 17:30:00,1510075800,2017-11-08 12:05:00,1510142700
1460,MIA,ATL,DL,2017-11-07 13:15:00,1510060500,2017-11-07 15:10:00,1510067400
8255,LAX,ATL,KL,2017-11-07 06:45:00,1510037100,2017-11-07 14:07:00,1510063620
6873,JFK,LAX,EK,2017-11-08 09:40:00,1510134000,2017-11-08 13:04:00,1510146240
6606,FCO,AMS,DL,2017-11-08 08:30:00,1510129800,2017-11-08 11:00:00,1510138800
7358,FCO,AMS,CZ,2017-11-07 08:30:00,1510043400,2017-11-07 11:00:00,1510052400
8099,BCN,FCO,BA,2017-11-09 22:10:00,1510265400,2017-11-09 23:55:00,1510271700
1009,AMS,LHR,KQ,2017-11-07 10:20:00,1510050000,2017-11-07 10:45:00,1510051500
3920,LAX,ORD,SK,2017-11-06 14:05:00,1509977100,2017-11-06 20:03:00,1509998580
6801,ICN,PEK,OZ,2017-11-08 13:35:00,1510148100,2017-11-08 14:40:00,1510152000
712,BKK,HKG,CX,2017-11-09 16:40:00,1510245600,2017-11-09 20:15:00,1510258500
5266,ATL,DFW,KL,2017-11-07 22:29:00,1510093740,2017-11-07 23:57:00,1510099020
8010,LGW,DXB,QF,2017-11-10 20:25:00,1510345500,2017-11-11 07:20:00,1510384800
2017,ATL,DEN,WN,2017-11-06 09:45:00,1509961500,2017-11-06 11:10:00,1509966600
6308,YYZ,IST,SQ,2017-11-06 22:15:00,1510006500,2017-11-07 16:05:00,1510070700
8885,CTU,PEK,3U,2017-11-06 11:30:00,1509967800,2017-11-06 14:10:00,1509977400
1919,JFK,LAX,CZ,2017-11-08 11:30:00,1510140600,2017-11-08 14:45:00,1510152300
845,JFK,HKG,CX,2017-11-06 00:55:00,1509929700,2017-11-07 05:40:00,1510033200
6177,BRU,MAN,BM,2017-11-06 16:25:00,1509985500,2017-11-06 16:45:00,1509986700
2848,DFW,ORD,AC,2017-11-07 19:30:00,1510083000,2017-11-07 21:46:00,1510091160
38,ORD,ICN,KE,2017-11-07 11:30:00,1510054200,2017-11-08 16:30:00,1510158600
916,BKK,LHR,TG,2017-11-08 13:20:00,1510147200,2017-11-08 19:35:00,1510169700
2849,LHR,YYZ,UL,2017-11-08 15:00:00,1510153200,2017-11-08 17:45:00,1510163100
7462,MAD,LHR,IB,2017-11-10 19:55:00,1510343700,2017-11-10 21:10:00,1510348200
1230,CDG,AMS,KL,2017-11-06 10:20:00,1509963600,2017-11-06 11:45:00,1509968700
4487,ORD,ATL,AM,2017-11-10 11:24:00,1510313040,2017-11-10 14:20:00,1510323600
8403,LHR,SIN,TP,2017-11-10 20:35:00,1510346100,2017-11-11 17:30:00,1510421400
1407,ORD,MIA,AA,2017-11-06 15:10:00,1509981000,2017-11-06 19:22:00,1509996120
7308,MAN,FRA,OS,2017-11-06 15:15:00,1509981300,2017-11-06 17:55:00,1509990900
4315,DFW,LAX,MU,2017-11-09 06:45:00,1510209900,2017-11-09 08:25:00,1510215900
5182,CAN,PEK,MU,2017-11-09 11:40:00,1510227600,2017-11-09 15:00:00,1510239600
1106,LAX,JFK,TN,2017-11-10 15:30:00,1510327800,2017-11-10 23:50:00,1510357800
6616,JFK,LHR,GF,2017-11-09 19:50:00,1510257000,2017-11-10 07:50:00,1510300200
616,BKK,HKG,CX,2017-11-10 06:30:00,1510295400,2017-11-10 10:15:00,1510308900
285,LHR,ATL,DL,2017-11-10 11:00:00,1510311600,2017-11-10 15:55:00,1510329300
1259,YYZ,DFW,AA,2017-11-08 07:00:00,1510124400,2017-11-08 09:58:00,1510135080
6223,PEK,MUC,CA,2017-11-07 14:00:00,1510063200,2017-11-07 17:35:00,1510076100
92,YYZ,LHR,BA,2017-11-09 18:25:00,1510251900,2017-11-10 06:30:00,1510295400
99,LHR,YYZ,BA,2017-11-08 17:05:00,1510160700,2017-11-08 20:05:00,1510171500
9664,LAX,ORD,NZ,2017-11-07 06:30:00,1510036200,2017-11-07 12:28:00,1510057680
6779,YYZ,FRA,LH,2017-11-10 21:40:00,1510350000,2017-11-11 11:10:00,1510398600
8024,ATL,LAX,G3,2017-11-08 08:30:00,1510129800,2017-11-08 10:16:00,1510136160
1517,DEN,ATL,DL,2017-11-08 06:10:00,1510121400,2017-11-08 11:02:00,1510138920
48,DEN,JFK,DL,2017-11-10 12:05:00,1510315500,2017-11-10 17:55:00,1510336500
6300,YYZ,ATL,WS,2017-11-09 06:14:00,1510208040,2017-11-09 08:41:00,1510216860
4803,HKG,SIN,JJ,2017-11-07 20:00:00,1510084800,2017-11-07 23:55:00,1510098900
1336,ORD,DFW,AA,2017-11-08 09:40:00,1510134000,2017-11-08 12:15:00,1510143300
1746,MIA,ATL,DL,2017-11-10 10:05:00,1510308300,2017-11-10 12:07:00,1510315620
5594,LAX,MIA,BA,2017-11-07 08:20:00,1510042800,2017-11-07 16:18:00,1510071480
4654,ICN,HKG,9W,2017-11-08 11:00:00,1510138800,2017-11-08 14:05:00,1510149900
7705,ORD,LAX,OS,2017-11-10 16:00:00,1510329600,2017-11-10 18:30:00,1510338600
6782,MAD,CDG,9W,2017-11-09 15:20:00,1510240800,2017-11-09 17:25:00,1510248300
2,BKK,ICN,LJ,2017-11-10 01:00:00,1510275600,2017-11-10 08:00:00,1510300800
1232,LAX,ORD,VX,2017-11-09 10:42:00,1510224120,2017-11-09 16:45:00,1510245900
5672,SIN,FRA,VA,2017-11-06 13:55:00,1509976500,2017-11-06 20:30:00,1510000200
4361,CTU,CAN,CA,2017-11-10 08:30:00,1510302600,2017-11-10 10:55:00,1510311300
2008,SIN,FRA,SQ,2017-11-10 23:55:00,1510358100,2017-11-11 06:10:00,1510380600
5201,AMS,MUC,HV,2017-11-08 18:30:00,1510165800,2017-11-08 19:55:00,1510170900
5904,ATL,JFK,AZ,2017-11-06 21:45:00,1510004700,2017-11-07 00:08:00,1510013280
972,ATL,ORD,DL,2017-11-06 09:38:00,1509961080,2017-11-06 10:44:00,1509965040
1019,FRA,CDG,AF,2017-11-08 06:55:00,1510124100,2017-11-08 08:20:00,1510129200
1930,MAD,BCN,IB,2017-11-06 19:30:00,1509996600,2017-11-06 20:45:00,1510001100
1219,ATL,LAX,DL,2017-11-07 12:15:00,1510056900,2017-11-07 14:07:00,1510063620
5410,FRA,AMS,NH,2017-11-08 07:05:00,1510124700,2017-11-08 08:15:00,1510128900
4808,HKG,SIN,JJ,2017-11-10 16:10:00,1510330200,2017-11-10 20:05:00,1510344300
1603,AMS,FCO,KL,2017-11-09 14:15:00,1510236900,2017-11-09 16:25:00,1510244700
164,LAX,JFK,AA,2017-11-10 15:30:00,1510327800,2017-11-10 23:50:00,1510357800
6619,CTU,PEK,AC,2017-11-06 20:40:00,1510000800,2017-11-06 23:15:00,1510010100
1603,AMS,FCO,KL,2017-11-06 14:15:00,1509977700,2017-11-06 16:25:00,1509985500
750,LAX,DEN,UA,2017-11-10 18:05:00,1510337100,2017-11-10 21:26:00,1510349160
3901,MAD,IST,UX,2017-11-10 12:10:00,1510315800,2017-11-10 18:35:00,1510338900
7421,ATL,ORD,NH,2017-11-08 07:15:00,1510125300,2017-11-08 08:19:00,1510129140
1618,CDG,FRA,AF,2017-11-10 09:50:00,1510307400,2017-11-10 11:15:00,1510312500
6598,LAX,MIA,LA,2017-11-06 23:15:00,1510010100,2017-11-07 07:07:00,1510038420
3537,MAN,CDG,AZ,2017-11-10 08:45:00,1510303500,2017-11-10 11:20:00,1510312800
6624,JFK,IST,AV,2017-11-08 13:15:00,1510146900,2017-11-09 07:05:00,1510211100
2,BKK,ICN,LJ,2017-11-08 01:00:00,1510102800,2017-11-08 08:00:00,1510128000
7503,DEN,LAX,JL,2017-11-06 06:40:00,1509950400,2017-11-06 08:45:00,1509957900
8369,BRU,BKK,TP,2017-11-07 13:10:00,1510060200,2017-11-08 06:15:00,1510121700
4267,MAD,JFK,BA,2017-11-09 12:50:00,1510231800,2017-11-09 15:10:00,1510240200
4270,ORD,DFW,IB,2017-11-10 19:05:00,1510340700,2017-11-10 21:40:00,1510350000
1115,PEK,HKG,KA,2017-11-07 15:30:00,1510068600,2017-11-07 19:00:00,1510081200
8862,AMS,FRA,9W,2017-11-10 12:35:00,1510317300,2017-11-10 13:40:00,1510321200
6514,HKG,PEK,CA,2017-11-07 18:00:00,1510077600,2017-11-07 21:15:00,1510089300
8003,DFW,ATL,AS,2017-11-06 16:35:00,1509986100,2017-11-06 19:37:00,1509997020
3557,BCN,JFK,AF,2017-11-07 12:05:00,1510056300,2017-11-07 15:06:00,1510067160
6704,ICN,LAX,AM,2017-11-08 20:00:00,1510171200,2017-11-08 14:00:00,1510149600
836,SIN,AMS,KL,2017-11-06 01:30:00,1509931800,2017-11-06 08:00:00,1509955200
4362,JFK,MIA,BA,2017-11-10 08:00:00,1510300800,2017-11-10 11:20:00,1510312800
4305,CTU,CAN,CA,2017-11-09 07:30:00,1510212600,2017-11-09 09:55:00,1510221300
4925,CDG,LHR,9W,2017-11-06 20:55:00,1510001700,2017-11-06 21:10:00,1510002600
7108,MUC,CDG,CZ,2017-11-10 07:10:00,1510297800,2017-11-10 09:00:00,1510304400
8435,MAD,FCO,JU,2017-11-06 06:10:00,1509948600,2017-11-06 08:35:00,1509957300
791,MAN,FCO,LS,2017-11-06 08:25:00,1509956700,2017-11-06 12:25:00,1509971100
5056,LAX,DFW,WS,2017-11-10 17:05:00,1510333500,2017-11-10 22:06:00,1510351560
651,ICN,BKK,KE,2017-11-10 17:15:00,1510334100,2017-11-10 21:05:00,1510347900
3102,CDG,FRA,KQ,2017-11-06 09:50:00,1509961800,2017-11-06 11:15:00,1509966900
3446,SIN,BKK,NZ,2017-11-10 07:15:00,1510298100,2017-11-10 08:40:00,1510303200
9367,AMS,FRA,MF,2017-11-09 09:50:00,1510221000,2017-11-09 11:05:00,1510225500
951,MUC,LHR,BA,2017-11-09 12:50:00,1510231800,2017-11-09 14:00:00,1510236000
6823,ATL,JFK,WS,2017-11-06 10:33:00,1509964380,2017-11-06 12:50:00,1509972600
854,PEK,ICN,KE,2017-11-08 21:25:00,1510176300,2017-11-09 00:25:00,1510187100
7242,SIN,BKK,AI,2017-11-07 16:00:00,1510070400,2017-11-07 17:25:00,1510075500
8045,ORD,LHR,LY,2017-11-10 19:00:00,1510340400,2017-11-11 08:35:00,1510389300
9373,MIA,JFK,MH,2017-11-06 15:29:00,1509982140,2017-11-06 18:24:00,1509992640
74,FCO,BCN,AZ,2017-11-10 09:05:00,1510304700,2017-11-10 10:55:00,1510311300
3162,MAD,LHR,IB,2017-11-06 08:25:00,1509956700,2017-11-06 09:50:00,1509961800
5272,MIA,CDG,QR,2017-11-10 18:35:00,1510338900,2017-11-11 09:20:00,1510392000
4661,ICN,BKK,9W,2017-11-09 17:15:00,1510247700,2017-11-09 21:05:00,1510261500
141,LHR,JFK,AA,2017-11-07 19:25:00,1510082700,2017-11-07 22:35:00,1510094100
109,PEK,HKG,CA,2017-11-06 13:00:00,1509973200,2017-11-06 16:25:00,1509985500
1025,BRU,FRA,LH,2017-11-10 07:05:00,1510297500,2017-11-10 08:05:00,1510301100
